head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1318543,Tenosynovial giant cell tumor,associated_morphology_of,"['C0588125', 'C0588125', 'C0588125']","['Nodular tenosynovitis', 'Nodular tenosynovitis', 'Nodular tenosynovitis']",Nodular tenosynovitis,C0588125,1,1,0.0,0.0
C0332896,Abnormally short and broad growth,associated_morphology_of,"['C0152415', 'C0152415', 'C0220658', 'C4707825']","['Tongue tie', 'Tongue tie', 'Acrocephalosyndactyly type V', 'X-linked cleft palate and ankyloglossia']",Tongue tie || Acrocephalosyndactyly type V || X-linked cleft palate and ankyloglossia,C0152415 || C0220658 || C4707825,3,3,0.0,0.06666666500000006
C0333681,Sex chromosome mosaicism,associated_morphology_of,"['C1290455', 'C1290455']","['Gynandromorphism syndrome', 'Gynandromorphism syndrome']",Gynandromorphism syndrome,C1290455,1,1,0.0,0.0
C0225358,Muscularis propria,associated_morphology_of,['C0266833'],['Hereditary hollow viscus myopathy'],Hereditary hollow viscus myopathy,C0266833,1,1,0.0,0.0
C0334660,Intravascular large B-cell lymphoma,associated_morphology_of,['C0334660'],['Angioendotheliomatosis'],Angioendotheliomatosis,C0334660,1,1,0.0,0.0
C0334541,"Hemangiopericytoma, benign",associated_morphology_of,"['C0346256', 'C0346256']","['Hemangiopericytoma of kidney', 'Hemangiopericytoma of kidney']",Hemangiopericytoma of kidney,C0346256,1,1,0.0,0.0
C0406803,Papillary syringadenoma,associated_morphology_of,"['C0346023', 'C0346023']","['Syringocystadenoma', 'Syringocystadenoma']",Syringocystadenoma,C0346023,1,1,0.0,0.0
C0002959,Angiectasia,associated_morphology_of,"['C0267210', 'C0267210', 'C0267211', 'C0267211', 'C0267368', 'C0267368', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267370', 'C0269681', 'C0269681', 'C0340847', 'C4305487', 'C4305487', 'C4305498', 'C4720850']","['Pyloric antral vascular ectasia', 'Pyloric antral vascular ectasia', 'Vascular ectasia of gastric antrum', 'Vascular ectasia of gastric antrum', 'Vascular ectasia of small intestine', 'Vascular ectasia of small intestine', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of colon', 'Angiectasis pregnancy', 'Angiectasis pregnancy', ""Weber's true diffuse phlebarteriectasis"", 'Vascular ectasia of duodenum', 'Vascular ectasia of duodenum', 'Vascular ectasia of stomach', 'Angiodysplasia of gastrointestinal tract']",Pyloric antral vascular ectasia || Vascular ectasia of gastric antrum || Vascular ectasia of small intestine || Vascular ectasia of cecum || Vascular ectasia of colon || Angiectasis pregnancy || Weber's true diffuse phlebarteriectasis || Vascular ectasia of duodenum || Vascular ectasia of stomach || Angiodysplasia of gastrointestinal tract,C0267210 || C0267211 || C0267368 || C0267369 || C0267370 || C0269681 || C0340847 || C4305487 || C4305498 || C4720850,10,10,0.0,0.0
C1301169,Pyknocyte,associated_morphology_of,['C0427481'],['Pyknocytosis'],Pyknocytosis,C0427481,1,1,0.0,0.0
C0332952,Congenital invagination,associated_morphology_of,"['C0011320', 'C0011320', 'C3266061', 'C3266061', 'C3266063', 'C3266063']","['Dens in dente', 'Dens in dente', 'Dilated odontoma', 'Dilated odontoma', 'Radicular dens invaginatus', 'Radicular dens invaginatus']",Dens in dente || Dilated odontoma || Radicular dens invaginatus,C0011320 || C3266061 || C3266063,3,3,0.0,0.0
C1265721,"Transposition, left",associated_morphology_of,"['C1275809', 'C1275809', 'C1275809']","['L - transposition of the great vessels', 'L - transposition of the great vessels', 'L - transposition of the great vessels']",L - transposition of the great vessels,C1275809,1,1,0.0,0.0
C0019621,"Langerhans cell histiocytosis, multifocal",associated_morphology_of,"['C0019621', 'C0019621']","['Hand-Schüller-Christian disease', 'Hand-Schüller-Christian disease']",Hand-Schüller-Christian disease,C0019621,1,1,0.0,0.0
C0008479,"Chondrosarcoma, no ICD-O subtype",associated_morphology_of,"['C1335473', 'C4076134', 'C4076519', 'C4076526', 'C4510314', 'C4510315', 'C4510315', 'C4510316', 'C4510316', 'C4510317', 'C4510318', 'C4510318', 'C4510318', 'C4543928']","['Primary chondrosarcoma of bone', 'Primary chondrosarcoma of bone of upper limb', 'Primary chondrosarcoma of bone of pelvis', 'Primary chondrosarcoma of bone of lower limb', 'Primary chondrosarcoma of bone of limb', 'Primary chondrosarcoma of articular cartilage of limb', 'Primary chondrosarcoma of articular cartilage of limb', 'Primary chondrosarcoma of articular cartilage of rib', 'Primary chondrosarcoma of articular cartilage of rib', 'Primary chondrosarcoma of bone of rib', 'Primary chondrosarcoma of articular cartilage of pelvis', 'Primary chondrosarcoma of articular cartilage of pelvis', 'Primary chondrosarcoma of articular cartilage of pelvis', 'Primary chondrosarcoma of articular cartilage']",Primary chondrosarcoma of bone || Primary chondrosarcoma of bone of upper limb || Primary chondrosarcoma of bone of pelvis || Primary chondrosarcoma of bone of lower limb || Primary chondrosarcoma of bone of limb || Primary chondrosarcoma of articular cartilage of limb || Primary chondrosarcoma of articular cartilage of rib || Primary chondrosarcoma of bone of rib || Primary chondrosarcoma of articular cartilage of pelvis || Primary chondrosarcoma of articular cartilage,C1335473 || C4076134 || C4076519 || C4076526 || C4510314 || C4510315 || C4510316 || C4510317 || C4510318 || C4543928,10,10,0.0,0.0
C0008309,Bile duct adenoma,associated_morphology_of,"['C0008309', 'C0008309']","['Cholangioadenoma', 'Cholangioadenoma']",Cholangioadenoma,C0008309,1,1,0.0,0.0
C0333423,Fibrinoid necrotizing inflammation,associated_morphology_of,"['C0265017', 'C0265017']","['Rheumatoid aortitis', 'Rheumatoid aortitis']",Rheumatoid aortitis,C0265017,1,1,0.0,0.0
C0334342,Skin appendage adenoma,associated_morphology_of,"['C0346007', 'C0406785', 'C0406785', 'C0406785']","['Trichoadenoma', 'Neonatal adnexal polyp', 'Neonatal adnexal polyp', 'Neonatal adnexal polyp']",Trichoadenoma || Neonatal adnexal polyp,C0346007 || C0406785,2,2,0.0,0.0
C0016390,Foam cell,associated_morphology_of,"['C0028064', 'C0220756', 'C0268242', 'C0268243', 'C0268244', 'C0268245', 'C0268246', 'C0268247', 'C0268248']","['Sphingomyelin/cholesterol lipidosis', 'Niemann-Pick disease, type C', 'Niemann-Pick disease, type A', 'Niemann-Pick disease, type B', 'Niemann-Pick disease, type C, acute form', 'Niemann-Pick disease, type C, subacute form', 'Niemann-Pick disease, type C, chronic form', 'Niemann-Pick disease, type D', 'Niemann-Pick disease, type E']","Sphingomyelin/cholesterol lipidosis || Niemann-Pick disease, type C || Niemann-Pick disease, type A || Niemann-Pick disease, type B || Niemann-Pick disease, type C, acute form || Niemann-Pick disease, type C, subacute form || Niemann-Pick disease, type C, chronic form || Niemann-Pick disease, type D || Niemann-Pick disease, type E",C0028064 || C0220756 || C0268242 || C0268243 || C0268244 || C0268245 || C0268246 || C0268247 || C0268248,9,9,0.0,0.0
C0334369,"Comedocarcinoma, noninfiltrating",associated_morphology_of,['C4544964'],['Ductal comedocarcinoma in situ of breast'],Ductal comedocarcinoma in situ of breast,C4544964,1,1,0.0,0.0
C1265825,Multifocal inflammation,associated_morphology_of,"['C0263733', 'C0263733']","['Idiopathic polyarthritis', 'Idiopathic polyarthritis']",Idiopathic polyarthritis,C0263733,1,1,0.0,0.0
C1265981,Fibrosis AND/OR repair abnormality,associated_morphology_of,['C0339543'],['Epiretinal membrane'],Epiretinal membrane,C0339543,1,1,0.0,0.0
C1265777,Generalized telangiectasis,associated_morphology_of,['C4305323'],['Cutaneous collagenous vasculopathy'],Cutaneous collagenous vasculopathy,C4305323,1,1,0.0,0.0
C0334134,Reticulin fibrosis,associated_morphology_of,"['C0001815', 'C0026987', 'C0026987', 'C0242006', 'C0334674', 'C0334674', 'C3697350', 'C3805232', 'C3805233', 'C4755251']","['Myelosclerosis with myeloid metaplasia', 'Myelofibrosis', 'Myelofibrosis', 'Myelofibrosis due to another disorder', 'Acute panmyelosis with myelofibrosis', 'Acute panmyelosis with myelofibrosis', 'Ischemic myelofibrosis', 'Post-polycythemia vera myelofibrosis', 'Post-essential thrombocythemia myelofibrosis', 'Congenital neutropenia, myelofibrosis, nephromegaly syndrome']","Myelosclerosis with myeloid metaplasia || Myelofibrosis || Myelofibrosis due to another disorder || Acute panmyelosis with myelofibrosis || Ischemic myelofibrosis || Post-polycythemia vera myelofibrosis || Post-essential thrombocythemia myelofibrosis || Congenital neutropenia, myelofibrosis, nephromegaly syndrome",C0001815 || C0026987 || C0242006 || C0334674 || C3697350 || C3805232 || C3805233 || C4755251,8,8,0.0,0.0
C1314743,Steatocystomas,associated_morphology_of,"['C0259771', 'C4304819', 'C4304819']","['Steatocystoma multiplex', 'Steatocystoma multiplex with natal tooth syndrome', 'Steatocystoma multiplex with natal tooth syndrome']",Steatocystoma multiplex || Steatocystoma multiplex with natal tooth syndrome,C0259771 || C4304819,2,2,0.0,0.0
C0333528,Mummification,associated_morphology_of,"['C0156724', 'C0156724', 'C0277758', 'C0277758', 'C3714710', 'C3714710']","['Fetus papyraceus', 'Fetus papyraceous', 'Mummified body', 'Mummified body', 'Mummified fetus', 'Mummified fetus']",Fetus papyraceus || Fetus papyraceous || Mummified body || Mummified fetus,C0156724 || C0156724 || C0277758 || C3714710,4,4,0.0,0.0
C0011174,Dehydrated structure,associated_morphology_of,['C0264300'],['Laryngitis sicca'],Laryngitis sicca,C0264300,1,1,0.0,0.0
C0474800,Benign squamous cell tumor,associated_morphology_of,"['C0349549', 'C0349549']","['Intraduct papilloma of pancreas', 'Intraduct papilloma of pancreas']",Intraduct papilloma of pancreas,C0349549,1,1,0.0,0.0
C0028880,Odontogenic neoplasm (morphology),associated_morphology_of,"['C0266108', 'C0349570', 'C1390555', 'C3164301']","['Temporal odontoma', 'Odontogenic tumor of jaw', 'Odontoma of upper jaw', 'Odontoma of lower jaw']",Temporal odontoma || Odontogenic tumor of jaw || Odontoma of upper jaw || Odontoma of lower jaw,C0266108 || C0349570 || C1390555 || C3164301,4,4,0.0,0.07142857020408165
C0332495,Funnel shape,associated_morphology_of,['C0265726'],['Funnel-shaped pelvis'],Funnel-shaped pelvis,C0265726,1,1,0.0,0.0
C0007120,Bronchiolo-alveolar adenocarcinoma,associated_morphology_of,"['C0007120', 'C0007120', 'C0007120']","['Bronchioloalveolar carcinoma - disorder', 'Bronchioloalveolar carcinoma - disorder', 'Bronchioloalveolar carcinoma - disorder']",Bronchioloalveolar carcinoma - disorder,C0007120,1,1,0.0,0.0
C0002793,Dedifferentiation,associated_morphology_of,['C0269193'],['Anaplasia of cervix'],Anaplasia of cervix,C0269193,1,1,0.0,0.0
C3495361,Gigantiform cementoma,associated_morphology_of,['C0555197'],['Florid cemento-osseous dysplasia'],Florid cemento-osseous dysplasia,C0555197,1,1,0.0,0.0
C1280751,Focal enlargement,associated_morphology_of,"['C0017571', 'C0017571']","['Gingival pocket', 'Gingival pocket']",Gingival pocket,C0017571,1,1,0.0,0.0
C1265975,Inflamed polyp,associated_morphology_of,['C0345892'],['Inflammatory fibroid polyposis of intestine'],Inflammatory fibroid polyposis of intestine,C0345892,1,1,0.0,0.0
C0333954,Subinvolution,associated_morphology_of,"['C0426265', 'C0426265']","['Sub-involution of uterus', 'Sub-involution of uterus']",Sub-involution of uterus,C0426265,1,1,0.0,0.0
C0333938,Sudanophilic stain reaction,associated_morphology_of,"['C0205711', 'C0393656', 'C0393657', 'C0393658', 'C0393659', 'C0393660', 'C0751916']","['Pelizaeus-Merzbacher disease', 'Pelizaeus-Merzbacher disease, connatal variant', 'Type III transitional Pelizaeus-Merzbacher disease', 'Type IV adult Pelizaeus-Merzbacher disease', 'Type V atypical Pelizaeus-Merzbacher disease', 'Type VI Cockayne Pelizaeus-Merzbacher disease', 'Pelizaeus-Merzbacher disease, classic form']","Pelizaeus-Merzbacher disease || Pelizaeus-Merzbacher disease, connatal variant || Type III transitional Pelizaeus-Merzbacher disease || Type IV adult Pelizaeus-Merzbacher disease || Type V atypical Pelizaeus-Merzbacher disease || Type VI Cockayne Pelizaeus-Merzbacher disease || Pelizaeus-Merzbacher disease, classic form",C0205711 || C0393656 || C0393657 || C0393658 || C0393659 || C0393660 || C0751916,7,7,0.0,0.0
C0443780,Rhytiocyte,associated_morphology_of,['C0427485'],['Rhytiocytosis'],Rhytiocytosis,C0427485,1,1,0.0,0.0
C0333227,Microembolus,associated_morphology_of,"['C0271078', 'C0271078', 'C0520546', 'C0520546', 'C2721578', 'C4511288']","['Retinal microembolism', 'Retinal microembolism', 'Pulmonary microemboli', 'Pulmonary microemboli', 'Pulmonary oil microembolism', 'Occlusion of microvasculature of skin caused by embolus']",Retinal microembolism || Pulmonary microemboli || Pulmonary oil microembolism || Occlusion of microvasculature of skin caused by embolus,C0271078 || C0520546 || C2721578 || C4511288,4,4,0.0,0.0
C0023869,Lithiasis,associated_morphology_of,"['C0221367', 'C0221367', 'C0267875', 'C0267876', 'C0267877']","['Broncholithiasis', 'Broncholithiasis', 'Calculus of hepatic duct', 'Calculus of hepatic duct without obstruction', 'Calculus of hepatic duct with obstruction']",Broncholithiasis || Calculus of hepatic duct || Calculus of hepatic duct without obstruction || Calculus of hepatic duct with obstruction,C0221367 || C0267875 || C0267876 || C0267877,4,4,0.0,0.0
C0332990,Wolffian body rest,associated_morphology_of,"['C0221366', 'C0266381', 'C0404473', 'C0404473']","[""Embryonic cyst of Gartner's duct"", 'Embryonic cyst of epoophoron', 'Torsion of appendages of the epoophoron', 'Torsion of appendages of the epoophoron']",Embryonic cyst of Gartner's duct || Embryonic cyst of epoophoron || Torsion of appendages of the epoophoron,C0221366 || C0266381 || C0404473,3,3,0.0,0.0
C1265992,Eburnation of dentin,associated_morphology_of,"['C0266857', 'C0266857', 'C0266857']","['Infantile melanodontia', 'Infantile melanodontia', 'Infantile melanodontia']",Infantile melanodontia,C0266857,1,1,0.0,0.0
C1302868,Deposition of cholesterol crystals,associated_morphology_of,"['C0271287', 'C0271407', 'C1274776']","['Schnyder crystalline corneal dystrophy', 'Synchysis scintillans', 'Panniculitis due to cholesterol emboli']",Schnyder crystalline corneal dystrophy || Synchysis scintillans || Panniculitis due to cholesterol emboli,C0271287 || C0271407 || C1274776,3,3,0.0,0.07407407242798357
C0028945,"Oligodendroglioma, no ICD-O subtype",associated_morphology_of,"['C0346286', 'C0346286', 'C0346295', 'C0346295']","['Oligodendroglioma of brain', 'Oligodendroglioma of brain', 'Oligodendroglioma of spinal cord', 'Oligodendroglioma of spinal cord']",Oligodendroglioma of brain || Oligodendroglioma of spinal cord,C0346286 || C0346295,2,2,0.0,0.0
C0273055,Brain stem laceration with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) without return to pre-existing conscious level,associated_morphology_of,"['C0014848', 'C0266143', 'C0348892']","['Achalasia of esophagus', 'Congenital cardiospasm', ""Megaesophagus in Chagas' disease""]",Achalasia of esophagus || Congenital cardiospasm || Megaesophagus in Chagas' disease,C0014848 || C0266143 || C0348892,3,3,0.0,0.02666666596266669
C0334224,"Neoplasm, malignant, uncertain whether primary or metastatic",associated_morphology_of,"['C0153464', 'C0153464', 'C0346331', 'C0346331', 'C0582499', 'C1263711', 'C3665551']","['Malignant neoplasm of retroperitoneum and peritoneum NOS', 'Malignant tumor of peritoneum and retroperitoneum', 'Malignant tumor of acoustic vestibular nerve', 'Malignant tumor of acoustic vestibular nerve', 'Overlapping malignant lesion of retroperitoneum and peritoneum', 'Overlapping malignant neoplasm of retroperitoneum and peritoneum', 'Malignant neoplasm of nasopharyngeal wall']",Malignant neoplasm of retroperitoneum and peritoneum NOS || Malignant tumor of peritoneum and retroperitoneum || Malignant tumor of acoustic vestibular nerve || Overlapping malignant lesion of retroperitoneum and peritoneum || Overlapping malignant neoplasm of retroperitoneum and peritoneum || Malignant neoplasm of nasopharyngeal wall,C0153464 || C0153464 || C0346331 || C0582499 || C1263711 || C3665551,6,6,0.0,0.0
C0544784,Exudative granulomatous inflammation,associated_morphology_of,"['C0406141', 'C0554463', 'C1274354', 'C2937266']","['Staphylococcal botryomycosis', 'Cutaneous botryomycosis', 'Pseudomonal botryomycosis', 'Botryomycosis']",Staphylococcal botryomycosis || Cutaneous botryomycosis || Pseudomonal botryomycosis || Botryomycosis,C0406141 || C0554463 || C1274354 || C2937266,4,4,0.0,0.0
C0205969,"Thymoma, type C",associated_morphology_of,['C4302369'],['Primary thymic carcinoma'],Primary thymic carcinoma,C4302369,1,1,0.0,0.0
C1265901,Abnormal cell structure,associated_morphology_of,"['C4707793', 'C4749291']","['Isochromosomy Yp', 'Isochromosomy Yq']",Isochromosomy Yp || Isochromosomy Yq,C4707793 || C4749291,2,2,0.0,0.0
C0029431,Osteoclast,associated_morphology_of,['C0266882'],['Cementoclasia'],Cementoclasia,C0266882,1,1,0.0,0.0
C0334095,Glandular proliferation,associated_morphology_of,"['C2960001', 'C2960001']","['Tunnel clusters of endocervix', 'Tunnel clusters of endocervix']",Tunnel clusters of endocervix,C2960001,1,1,0.0,0.0
C0007470,Cauterization effect,associated_morphology_of,['C4302119'],['Post polypectomy syndrome'],Post polypectomy syndrome,C4302119,1,1,0.0,0.0
C0345996,Milium,associated_morphology_of,"['C0339106', 'C0339106', 'C0343079', 'C0343079', 'C0345994', 'C0345994', 'C0345995', 'C0345995', 'C0345996', 'C0345996', 'C0345996', 'C0345996', 'C0581929', 'C0581929', 'C1275287', 'C1275287', 'C1275288', 'C1275288', 'C4304581', 'C4304581']","['Milia of eyelid', 'Milia of eyelid', 'Multiple eruptive milia', 'Multiple eruptive milia', 'Primary milia', 'Primary milia', 'Secondary milia', 'Secondary milia', 'Milial cyst', 'Milial cyst', 'Milia', 'Milia', 'On examination milia', 'On examination milia', 'Multiple milia', 'Multiple milia', 'Neonatal milia', 'Neonatal milia', 'Absence of fingerprints with congenital milia syndrome', 'Absence of fingerprints with congenital milia syndrome']",Milia of eyelid || Multiple eruptive milia || Primary milia || Secondary milia || Milial cyst || Milia || On examination milia || Multiple milia || Neonatal milia || Absence of fingerprints with congenital milia syndrome,C0339106 || C0343079 || C0345994 || C0345995 || C0345996 || C0345996 || C0581929 || C1275287 || C1275288 || C4304581,10,10,0.0,0.0
C0545000,Elastic fiber alteration,associated_morphology_of,['C0271425'],['Elastotic nodules of antihelix'],Elastotic nodules of antihelix,C0271425,1,1,0.0,0.0
C0000886,Acanthocyte,associated_morphology_of,"['C0272046', 'C0393576', 'C0687751', 'C1847987', 'C4510408']","['Hereditary acanthocytosis', 'Chorea acanthocytosis syndrome', 'Acanthocytosis', 'Huntington disease-like 2', 'McLeod neuroacanthocytosis syndrome']",Hereditary acanthocytosis || Chorea acanthocytosis syndrome || Acanthocytosis || Huntington disease-like 2 || McLeod neuroacanthocytosis syndrome,C0272046 || C0393576 || C0687751 || C1847987 || C4510408,5,5,0.0,0.0
C1265854,Atrophic degeneration,associated_morphology_of,"['C4274349', 'C4275079', 'C4302668']","['Right temporal lobar atrophy', 'Posterior cortical atrophy syndrome', 'Autosomal dominant cerebellar ataxia, deafness and narcolepsy syndrome']","Right temporal lobar atrophy || Posterior cortical atrophy syndrome || Autosomal dominant cerebellar ataxia, deafness and narcolepsy syndrome",C4274349 || C4275079 || C4302668,3,3,0.0,0.0
C0234918,Morbilliform rash,associated_morphology_of,"['C0014518', 'C0014518', 'C1274191', 'C1274191', 'C1274610', 'C1274610', 'C1274611', 'C1274611', 'C1304159', 'C1304159', 'C3661878', 'C3661878', 'C4518364']","[""Lyell's toxic epidermal necrolysis, subepidermal type"", ""Lyell's toxic epidermal necrolysis, subepidermal type"", 'Toxic epidermal necrolysis due to drug', 'Toxic epidermal necrolysis due to drug', 'Toxic epidermal necrolysis associated with infection', 'Toxic epidermal necrolysis associated with infection', 'Toxic epidermal necrolysis - erythema multiforme overlap syndrome', 'Toxic epidermal necrolysis - erythema multiforme overlap syndrome', 'Toxic epidermal necrolysis due to graft-versus-host disease', 'Toxic epidermal necrolysis due to graft-versus-host disease', 'Stevens Johnson syndrome AND toxic epidermal necrolysis overlap', 'Stevens Johnson syndrome AND toxic epidermal necrolysis overlap', 'Stevens-Johnson and toxic epidermal necrolysis overlap syndrome caused by drug']","Lyell's toxic epidermal necrolysis, subepidermal type || Toxic epidermal necrolysis due to drug || Toxic epidermal necrolysis associated with infection || Toxic epidermal necrolysis - erythema multiforme overlap syndrome || Toxic epidermal necrolysis due to graft-versus-host disease || Stevens Johnson syndrome AND toxic epidermal necrolysis overlap || Stevens-Johnson and toxic epidermal necrolysis overlap syndrome caused by drug",C0014518 || C1274191 || C1274610 || C1274611 || C1304159 || C3661878 || C4518364,7,7,0.0,0.0
