head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C0332869,Developmental immaturity,associated_morphology_of,"['C0266657', 'C0266657', 'C0266748', 'C0266748', 'C1269759', 'C1269759', 'C1269759', 'C1281550', 'C1299645', 'C1299645', 'C4032427', 'C4302259', 'C4302259', 'C4302259', 'C4302259']","['Immature fetus', 'Immature fetus', 'Premature abnormal placenta', 'Premature abnormal placenta', 'Immature autonomic system', 'Immature autonomic system', 'Immature autonomic system', 'Abnormal immature chorionic villi', 'Immature eyes', 'Immature eyes', 'Impaired fetal development', 'Immature ganglionosis of large intestine', 'Immature ganglionosis of large intestine', 'Immature ganglionosis of large intestine', 'Immature ganglionosis of large intestine']",Immature fetus || Premature abnormal placenta || Immature autonomic system || Abnormal immature chorionic villi || Immature eyes || Impaired fetal development || Immature ganglionosis of large intestine,C0266657 || C0266748 || C1269759 || C1281550 || C1299645 || C4032427 || C4302259,7,7,0.0,0.0
C0332464,Widening,associated_morphology_of,"['C0152444', 'C0152444', 'C1290664', 'C1290724', 'C4303979', 'C4511569', 'C4511569', 'C4543963']","['Hydromyelia', 'Hydrorhachis', 'Widened periodontal ligament space', 'Broad alveolar housing', 'Bone widening at ends', 'Congenital wide symphysis pubis', 'Congenital wide symphysis pubis', 'Widening of scar of skin following surgical procedure']",Hydromyelia || Hydrorhachis || Widened periodontal ligament space || Broad alveolar housing || Bone widening at ends || Congenital wide symphysis pubis || Widening of scar of skin following surgical procedure,C0152444 || C0152444 || C1290664 || C1290724 || C4303979 || C4511569 || C4543963,7,7,0.0,0.09285714208750002
C0332844,Spontaneous amputated structure,associated_morphology_of,"['C0001860', 'C0431823', 'C0431942']","['Ainhum', 'Constriction ring of upper limb with acrosyndactyly and amputation', 'Constriction ring syndrome of lower limb with amputation']",Ainhum || Constriction ring of upper limb with acrosyndactyly and amputation || Constriction ring syndrome of lower limb with amputation,C0001860 || C0431823 || C0431942,3,3,0.0,0.0
C0333428,Inflammatory fat necrosis,associated_morphology_of,['C1535976'],['Epiploic appendagitis'],Epiploic appendagitis,C1535976,1,1,0.0,0.0
C0266038,Supernumerary roots,associated_morphology_of,['C0266576'],['Accessory eyelid'],Accessory eyelid,C0266576,1,1,0.0,0.0
C0333623,Hemoglobin pigmentation,associated_morphology_of,"['C0271276', 'C0339251', 'C0339251', 'C0339254', 'C0339254', 'C0339255']","[""Stahli's line"", 'Blood pigmentation of cornea', 'Blood pigmentation of cornea', 'Bloodstaining of cornea', 'Bloodstaining of cornea', 'Corneal hemorrhage']",Stahli's line || Blood pigmentation of cornea || Bloodstaining of cornea || Corneal hemorrhage,C0271276 || C0339251 || C0339254 || C0339255,4,4,0.0,0.08333333222222224
C0241148,Cutaneous plaque,associated_morphology_of,"['C0030491', 'C0162442', 'C0162442', 'C0162852', 'C0263369', 'C0263369', 'C0263370', 'C0263421', 'C0406497', 'C0406498', 'C0406499']","['Parapsoriasis', 'Parapsoriasis en plaques', 'Large plaque parapsoriasis', 'Parapsoriasis varioliformis', 'Parapsoriasis lichenoides', 'Parapsoriasis lichenoides', 'Small plaque parapsoriasis', 'Acrodermatitis atrophicans chronica', 'Parapsoriasis atrophicans', 'Parapsoriasis herpetiformis', 'Parapsoriasis papulata']",Parapsoriasis || Parapsoriasis en plaques || Large plaque parapsoriasis || Parapsoriasis varioliformis || Parapsoriasis lichenoides || Small plaque parapsoriasis || Acrodermatitis atrophicans chronica || Parapsoriasis atrophicans || Parapsoriasis herpetiformis || Parapsoriasis papulata,C0030491 || C0162442 || C0162442 || C0162852 || C0263369 || C0263370 || C0263421 || C0406497 || C0406498 || C0406499,10,10,0.0,0.07999999904000002
C1265606,Verrucous mass,associated_morphology_of,"['C0008582', 'C0008591', 'C0276694', 'C0276694', 'C0343943', 'C0343943', 'C0343944', 'C0343944', 'C0343945', 'C0343945', 'C0343946', 'C0343946', 'C0343947', 'C0343948', 'C0343948']","['Chromoblastomycosis', 'Cutaneous chromomycosis', 'Chromoblastomycosis caused by Fonsecaea compacta', 'Chromoblastomycosis caused by Fonsecaea compacta', 'Cutaneous chromoblastomycosis', 'Cutaneous chromoblastomycosis', 'Primary chromoblastomycotic nodule', 'Primary chromoblastomycotic nodule', 'Cutaneous chromoblastomycotic abscess', 'Cutaneous chromoblastomycotic abscess', 'Lymphocutaneous chromoblastomycosis', 'Lymphocutaneous chromoblastomycosis', 'Systemic chromomycosis', 'Carcinomatous transformation of chromoblastomycosis', 'Carcinomatous transformation of chromoblastomycosis']",Chromoblastomycosis || Cutaneous chromomycosis || Chromoblastomycosis caused by Fonsecaea compacta || Cutaneous chromoblastomycosis || Primary chromoblastomycotic nodule || Cutaneous chromoblastomycotic abscess || Lymphocutaneous chromoblastomycosis || Systemic chromomycosis || Carcinomatous transformation of chromoblastomycosis,C0008582 || C0008591 || C0276694 || C0343943 || C0343944 || C0343945 || C0343946 || C0343947 || C0343948,9,9,0.0,0.0
C0334277,"Adenocarcinoma, metastatic",associated_morphology_of,"['C0022790', 'C0022790', 'C0563512', 'C0585135', 'C0585135', 'C3266221', 'C3266221', 'C3266221', 'C3494606', 'C3494606', 'C3494606', 'C3494607', 'C3494607', 'C3494607', 'C3661544', 'C4302536', 'C4302955', 'C4302955', 'C4302955', 'C4721207']","['Krukenberg tumor', 'Krukenberg tumor', 'Metastasis to ovary of unknown primary', 'Metastatic adenocarcinoma of unknown origin', 'Metastatic adenocarcinoma of unknown origin', 'Metastasis to lymph node from adenocarcinoma', 'Metastasis to lymph node from adenocarcinoma', 'Metastasis to lymph node from adenocarcinoma', 'Metastasis to lung from adenocarcinoma', 'Metastasis to lung from adenocarcinoma', 'Metastasis to lung from adenocarcinoma', 'Metastasis to liver from adenocarcinoma', 'Metastasis to liver from adenocarcinoma', 'Metastasis to liver from adenocarcinoma', 'Secondary adenocarcinoma of kidney', 'Secondary adenocarcinoma of bone', 'Secondary adenocarcinoma of bilateral lungs', 'Secondary adenocarcinoma of bilateral lungs', 'Secondary adenocarcinoma of bilateral lungs', 'Metastatic gastroesophageal adenocarcinoma']",Krukenberg tumor || Metastasis to ovary of unknown primary || Metastatic adenocarcinoma of unknown origin || Metastasis to lymph node from adenocarcinoma || Metastasis to lung from adenocarcinoma || Metastasis to liver from adenocarcinoma || Secondary adenocarcinoma of kidney || Secondary adenocarcinoma of bone || Secondary adenocarcinoma of bilateral lungs || Metastatic gastroesophageal adenocarcinoma,C0022790 || C0563512 || C0585135 || C3266221 || C3494606 || C3494607 || C3661544 || C4302536 || C4302955 || C4721207,10,10,0.0,0.06857142768326532
C0040767,Transudate,associated_morphology_of,"['C0008354', 'C0008354', 'C0008354', 'C0008354', 'C0008354', 'C0008354', 'C0343371', 'C0343371', 'C0343371', 'C0343372', 'C0343372', 'C0343372', 'C0343373', 'C0343373', 'C0343373', 'C0343374', 'C0343374', 'C0343374', 'C0349077']","['Cholera NOS', 'Cholera NOS', 'Cholera due to Vibrio cholerae', 'Cholera', 'Cholera', 'Cholera', 'Cholera due to Vibrio cholerae O1 Classical biotype', 'Cholera due to Vibrio cholerae O1 Classical biotype', 'Cholera due to Vibrio cholerae O1 Classical biotype', 'Cholera due to Vibrio cholerae El Tor', 'Cholera due to Vibrio cholerae El Tor', 'Cholera due to Vibrio cholerae El Tor', 'Cholera - non-O1 group vibrio', 'Cholera - non-O1 group vibrio', 'Cholera - non-O1 group vibrio', 'Cholera - O139 group Vibrio cholerae', 'Cholera - O139 group Vibrio cholerae', 'Cholera - O139 group Vibrio cholerae', 'Hydropericardium']",Cholera NOS || Cholera due to Vibrio cholerae || Cholera || Cholera due to Vibrio cholerae O1 Classical biotype || Cholera due to Vibrio cholerae El Tor || Cholera - non-O1 group vibrio || Cholera - O139 group Vibrio cholerae || Hydropericardium,C0008354 || C0008354 || C0008354 || C0343371 || C0343372 || C0343373 || C0343374 || C0349077,8,8,0.0,0.0
C0035290,Reticulohistiocytic granuloma,associated_morphology_of,"['C0035290', 'C0311284', 'C0311284', 'C1275337']","['Solitary reticulohistiocytoma', 'Lipoid dermatoarthritis', 'Lipoid dermatoarthritis', 'Cutaneous reticulohistiocytosis']",Solitary reticulohistiocytoma || Lipoid dermatoarthritis || Cutaneous reticulohistiocytosis,C0035290 || C0311284 || C1275337,3,3,0.0,0.0
C0206641,Osteochondromatosis,associated_morphology_of,['C0015306'],['Multiple congenital exostosis'],Multiple congenital exostosis,C0015306,1,1,0.0,0.0
C0333798,Poikilocyte,associated_morphology_of,['C0221281'],['Poikilocytosis'],Poikilocytosis,C0221281,1,1,0.0,0.0
C4708119,Dorsal dislocation,associated_morphology_of,"['C0240912', 'C0435597', 'C1860446', 'C2930867', 'C4721058', 'C4721059']","['Congenital vertical talus', ""Dorsal Barton's fracture"", 'Bilateral congenital vertical talus', 'External auditory canal atresia, vertical talus, hypertelorism syndrome', 'Congenital vertical talus of right foot', 'Congenital vertical talus of left foot']","Congenital vertical talus || Dorsal Barton's fracture || Bilateral congenital vertical talus || External auditory canal atresia, vertical talus, hypertelorism syndrome || Congenital vertical talus of right foot || Congenital vertical talus of left foot",C0240912 || C0435597 || C1860446 || C2930867 || C4721058 || C4721059,6,6,0.0,0.06666666586666668
C0333585,Immunoglobulin deposit,associated_morphology_of,"['C0406650', 'C0406652', 'C0494827', 'C1274955', 'C1304228', 'C1304229', 'C1563148']","['Linear IgA dermatosis', 'Adult linear immunoglobulin A disease', 'Chronic bullous dermatosis of childhood', 'Drug-induced linear IgA disease', 'Cicatrizing conjunctivitis due to linear IgA disease', 'Oral mucosal involvement by linear IgA disease', 'Linear IgA cicatrizing conjunctivitis']",Linear IgA dermatosis || Adult linear immunoglobulin A disease || Chronic bullous dermatosis of childhood || Drug-induced linear IgA disease || Cicatrizing conjunctivitis due to linear IgA disease || Oral mucosal involvement by linear IgA disease || Linear IgA cicatrizing conjunctivitis,C0406650 || C0406652 || C0494827 || C1274955 || C1304228 || C1304229 || C1563148,7,7,0.0,0.040816325947521874
C1265693,"Amputated structure, complete",associated_morphology_of,['C4518760'],['Traumatic amputation of entire scrotum'],Traumatic amputation of entire scrotum,C4518760,1,1,0.0,0.0
C0332603,Leonine facies,associated_morphology_of,"['C0086544', 'C0275672', 'C0432272']","['Leontiasis ossium', 'Leontiasis', 'Hyperphosphatasemia tarda']",Leontiasis ossium || Leontiasis || Hyperphosphatasemia tarda,C0086544 || C0275672 || C0432272,3,3,0.0,0.0
C1370889,"Liposarcoma, well differentiated",associated_morphology_of,"['C0334469', 'C1275274', 'C1275275']","['Sclerosing liposarcoma', 'Adipocytic liposarcoma', 'Spindle cell liposarcoma']",Sclerosing liposarcoma || Adipocytic liposarcoma || Spindle cell liposarcoma,C0334469 || C1275274 || C1275275,3,3,0.0,0.0
C0024307,Angiocentric immunoproliferative lesion,associated_morphology_of,"['C0024307', 'C0024307', 'C1260886', 'C1260886']","['Lymphomatoid granulomatosis', 'Lymphomatoid granulomatosis', 'Lymphomatoid granulomatosis of lung', 'Lymphomatoid granulomatosis of lung']",Lymphomatoid granulomatosis || Lymphomatoid granulomatosis of lung,C0024307 || C1260886,2,2,0.0,0.0
C0442859,Intravascular obstruction,associated_morphology_of,"['C0265094', 'C0265094', 'C1313902', 'C4510104', 'C4510105', 'C4510139', 'C4510140', 'C4510141', 'C4510142', 'C4510526']","['Multiple AND bilateral precerebral artery obstruction', 'Multiple AND bilateral precerebral artery obstruction', 'Acute mesenteric arterial occlusion', 'Arterial obstruction due to nonthrombotic embolism from heart', 'Arterial obstruction due to thrombotic embolism from aneurysm of artery', 'Acute occlusion of aortoiliac artery co-occurrent and due to thromboembolus', 'Acute occlusion of aortoiliac artery due to thrombosis', 'Acute occlusion of artery of lower limb co-occurrent and due to thromboembolus', 'Acute occlusion of artery of lower limb due to thrombosis', 'Arterial obstruction due to thrombotic embolism from mural thrombus of heart']",Multiple AND bilateral precerebral artery obstruction || Acute mesenteric arterial occlusion || Arterial obstruction due to nonthrombotic embolism from heart || Arterial obstruction due to thrombotic embolism from aneurysm of artery || Acute occlusion of aortoiliac artery co-occurrent and due to thromboembolus || Acute occlusion of aortoiliac artery due to thrombosis || Acute occlusion of artery of lower limb co-occurrent and due to thromboembolus || Acute occlusion of artery of lower limb due to thrombosis || Arterial obstruction due to thrombotic embolism from mural thrombus of heart,C0265094 || C1313902 || C4510104 || C4510105 || C4510139 || C4510140 || C4510141 || C4510142 || C4510526,9,9,0.0,0.08561253424238807
C0206717,Esthesioneuroblastoma,associated_morphology_of,"['C0206717', 'C0206717']","['Olfactory neuroblastoma', 'Olfactory neuroblastoma']",Olfactory neuroblastoma,C0206717,1,1,0.0,0.0
C0332975,Congenital capillary proliferation,associated_morphology_of,"['C0038505', 'C0235752', 'C0235752', 'C0235752', 'C0235752', 'C0235752', 'C0265982', 'C0265982', 'C0346068', 'C0346069', 'C0346069', 'C0392475']","['Sturge-Weber syndrome', 'Port-wine stain of skin', 'Salmon patch nevus', 'Salmon patch nevus', 'Port-wine stain of skin', 'Port-wine stain of skin', 'Nevus anemicus', 'Nevus anemicus', ""Cobb's syndrome"", ""Bregeat's syndrome"", ""Bregeat's syndrome"", 'Roberts-SC phocomelia syndrome']",Sturge-Weber syndrome || Port-wine stain of skin || Salmon patch nevus || Nevus anemicus || Cobb's syndrome || Bregeat's syndrome || Roberts-SC phocomelia syndrome,C0038505 || C0235752 || C0235752 || C0265982 || C0346068 || C0346069 || C0392475,7,7,0.0,0.0
C0332947,Congenital forward deviation,associated_morphology_of,"['C0033324', 'C0033324', 'C0033324', 'C0033324', 'C0265602', 'C0265602', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0266076', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526', 'C0399526']","['Prognathism NOS', 'Prognathism NOS', 'Congenital prognathism', 'Congenital prognathism', 'Manus flexa', 'Manus flexa', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Maxillary prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism', 'Mandibular prognathism']",Prognathism NOS || Congenital prognathism || Manus flexa || Maxillary prognathism || Mandibular prognathism,C0033324 || C0033324 || C0265602 || C0266076 || C0399526,5,5,0.0,0.07999999904000002
C0333249,Subepidermal edema,associated_morphology_of,['C1299926'],['Exudative diathesis'],Exudative diathesis,C1299926,1,1,0.0,0.0
C0333309,Chronic superficial ulcer,associated_morphology_of,"['C0085652', 'C0406687', 'C1275022', 'C1858361']","['Pyoderma gangrenosum', 'Bullous pyoderma', 'Parastomal pyoderma gangrenosum', 'Pyogenic arthritis, pyoderma gangrenosum, acne syndrome']","Pyoderma gangrenosum || Bullous pyoderma || Parastomal pyoderma gangrenosum || Pyogenic arthritis, pyoderma gangrenosum, acne syndrome",C0085652 || C0406687 || C1275022 || C1858361,4,4,0.0,0.0
C0333113,Sacculation,associated_morphology_of,"['C0031094', 'C4511667']","['Periodontal pocket', 'Peritoneal pockets and endometriosis']",Periodontal pocket || Peritoneal pockets and endometriosis,C0031094 || C4511667,2,2,0.0,0.0
C0369668,Microcyte,associated_morphology_of,['C0271902'],['Microcytic normochromic anemia'],Microcytic normochromic anemia,C0271902,1,1,0.0,0.0
C4518825,Lentiginous melanocytic nevus,associated_morphology_of,['C1304488'],['Nevoid lentiginosis'],Nevoid lentiginosis,C1304488,1,1,0.0,0.0
C1265761,"Abnormal curvature, compound curve",associated_morphology_of,['C0158505'],['Thoracogenic scoliosis'],Thoracogenic scoliosis,C0158505,1,1,0.0,0.0
C0332725,"Fracture, closed, incomplete",associated_morphology_of,"['C1998303', 'C1998303']","['Closed torus fracture of radius', 'Closed torus fracture of radius']",Closed torus fracture of radius,C1998303,1,1,0.0,0.0
C0544995,Basement membrane thickening,associated_morphology_of,"['C0271288', 'C0271674', 'C0403435', 'C0403437', 'C0403437']","['Corneal guttata', 'Asymmetric proximal motor neuropathy due to diabetes mellitus', 'Membranous glomerulonephritis - stage I', 'Membranous glomerulonephritis - stage III', 'Membranous glomerulonephritis - stage III']",Corneal guttata || Asymmetric proximal motor neuropathy due to diabetes mellitus || Membranous glomerulonephritis - stage I || Membranous glomerulonephritis - stage III,C0271288 || C0271674 || C0403435 || C0403437,4,4,0.0,0.0
C0334232,"Epithelioma, benign",associated_morphology_of,"['C0346027', 'C2939441', 'C2939441', 'C2939441']","['Eccrine epithelioma', 'Sebaceous epithelioma', 'Sebaceous epithelioma', 'Sebaceous epithelioma']",Eccrine epithelioma || Sebaceous epithelioma,C0346027 || C2939441,2,2,0.0,0.0
C2959907,Palisading granuloma,associated_morphology_of,['C5230258'],['Necrobiotic granulomatous skin disorder'],Necrobiotic granulomatous skin disorder,C5230258,1,1,0.0,0.0
