head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C0037888,Spherocyte,associated_morphology_of,"['C0037889', 'C0037889', 'C0272032', 'C0272032', 'C0272032', 'C0272032', 'C0272032', 'C0272032', 'C0272032', 'C0272032', 'C0272032', 'C0272032', 'C0272032', 'C0272032', 'C0272033', 'C0272033', 'C0272033', 'C0272033', 'C0272033', 'C0272033', 'C0272033', 'C0272033', 'C0272033', 'C0272033', 'C0272033', 'C0272033', 'C0272034', 'C0272034', 'C0272034', 'C0272034', 'C0272034', 'C0272034', 'C0272034', 'C0272034', 'C0272034', 'C0272034', 'C0272034', 'C0272034', 'C0272035', 'C0272035', 'C0272035', 'C0272035', 'C0272035', 'C0272035', 'C0272035', 'C0272035', 'C0272035', 'C0272035', 'C0272035', 'C0272035', 'C0272036', 'C0272036', 'C0272036', 'C0272036', 'C0272036', 'C0272036', 'C0272036', 'C0272036', 'C0272036', 'C0272036', 'C0272036', 'C0272036', 'C0272037', 'C0272037', 'C0272037', 'C0272037', 'C0272037', 'C0272037', 'C0272037', 'C0272037', 'C0272037', 'C0272037', 'C0272037', 'C0272037', 'C0272038', 'C0272038', 'C0272038', 'C0272038', 'C0272038', 'C0272038', 'C0272038', 'C0272038', 'C0272038', 'C0272038', 'C0272038', 'C0272038', 'C0272039', 'C0272039', 'C0272039', 'C0272039', 'C0272039', 'C0272039', 'C0272039', 'C0272039', 'C0272039', 'C0272039', 'C0272039', 'C0272039', 'C0553720']","['Hereditary spherocytosis', 'Hereditary spherocytosis', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Mild hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Severe hereditary spherocytosis due to spectrin deficiency', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to deficiency of protein 4.2', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Hereditary spherocytosis due to beta spectrin defect', 'Spherocytosis']",Hereditary spherocytosis || Hereditary spherocytosis due to spectrin deficiency || Mild hereditary spherocytosis due to spectrin deficiency || Severe hereditary spherocytosis due to spectrin deficiency || Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin || Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin || Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin || Hereditary spherocytosis due to deficiency of protein 4.2 || Hereditary spherocytosis due to beta spectrin defect || Spherocytosis,C0037889 || C0272032 || C0272033 || C0272034 || C0272035 || C0272036 || C0272037 || C0272038 || C0272039 || C0553720,10,10,0.0,0.0
C1510502,Oxyphilic adenoma,associated_morphology_of,"['C0346255', 'C0346255', 'C0346255', 'C1335906', 'C1335906', 'C4304519', 'C4304520', 'C5437927', 'C5437927']","['Oncocytoma of kidney', 'Oncocytoma of kidney', 'Oncocytoma of kidney', 'Benign oncocytoma of salivary gland', 'Benign oncocytoma of salivary gland', 'Oncocytoma of right kidney', 'Oncocytoma of left kidney', 'Bilateral oncocytoma of kidneys', 'Bilateral oncocytoma of kidneys']",Oncocytoma of kidney || Benign oncocytoma of salivary gland || Oncocytoma of right kidney || Oncocytoma of left kidney || Bilateral oncocytoma of kidneys,C0346255 || C1335906 || C4304519 || C4304520 || C5437927,5,5,0.0,0.0
C1265699,"Amputated structure, traumatic, complete",associated_morphology_of,"['C2832752', 'C4302026', 'C4303410', 'C4518757', 'C4518759', 'C4518763']","['Complete traumatic amputation of nose', 'Traumatic amputation of entire breast', 'Complete traumatic amputation of external ear', 'Traumatic amputation of entire penis', 'Traumatic amputation of entire testis', 'Traumatic amputation of entire vulva']",Complete traumatic amputation of nose || Traumatic amputation of entire breast || Complete traumatic amputation of external ear || Traumatic amputation of entire penis || Traumatic amputation of entire testis || Traumatic amputation of entire vulva,C2832752 || C4302026 || C4303410 || C4518757 || C4518759 || C4518763,6,6,0.0,0.07037036874732515
C0021386,Necrotizing granulomatous inflammation,associated_morphology_of,"['C0008728', 'C0152524', 'C0152661', 'C0338439', 'C0338589', 'C0858477', 'C3532884', 'C3532885', 'C3532887', 'C3532888']","['Eosinophilic granulomatosis with polyangiitis', 'Primary tuberculous complex', 'Tuberculoma of meninges', 'Tuberculoma of spinal cord', 'Granulomatous angiitis of central nervous system', 'Primary tuberculous complex confirmed histologically', 'Primary tuberculous complex confirmed by culture', 'Primary tuberculous complex confirmed by microscopic examination', 'Primary tuberculous complex confirmed', 'Primary tuberculous complex with bacteriological or histological examination results unknown']",Eosinophilic granulomatosis with polyangiitis || Primary tuberculous complex || Tuberculoma of meninges || Tuberculoma of spinal cord || Granulomatous angiitis of central nervous system || Primary tuberculous complex confirmed histologically || Primary tuberculous complex confirmed by culture || Primary tuberculous complex confirmed by microscopic examination || Primary tuberculous complex confirmed || Primary tuberculous complex with bacteriological or histological examination results unknown,C0008728 || C0152524 || C0152661 || C0338439 || C0338589 || C0858477 || C3532884 || C3532885 || C3532887 || C3532888,10,10,0.0,0.022222221777777783
C0521164,Annular shape,associated_morphology_of,['C0263358'],['Erythema annulare centrifugum'],Erythema annulare centrifugum,C0263358,1,1,0.0,0.0
C0878675,Erdheim-Chester disease,associated_morphology_of,['C0878675'],['Polyostotic sclerosing histiocytosis'],Polyostotic sclerosing histiocytosis,C0878675,1,1,0.0,0.0
C0332940,Incomplete transposition,associated_morphology_of,"['C0013069', 'C0013069', 'C0013069', 'C0013069', 'C0013069', 'C0013069', 'C0344639', 'C0344639', 'C0344639', 'C0344644', 'C0344644', 'C1956410', 'C1956410', 'C1956411', 'C1956411', 'C3165091']","['Double outlet right ventricle NOS', 'Double outlet right ventricle NOS', 'Double outlet right ventricle, unspecified', 'Double outlet right ventricle, unspecified', 'Double outlet right ventricle', 'Double outlet right ventricle', 'Incomplete great vessel transposition', 'Incomplete great vessel transposition', 'Incomplete great vessel transposition', 'Double outlet right ventricle with doubly committed ventricular septal defect', 'Double outlet right ventricle with doubly committed ventricular septal defect', 'Double outlet right ventricle with noncommitted ventricular septal defect', 'Double outlet right ventricle with noncommitted ventricular septal defect', 'Double outlet right ventricle with subaortic ventricular septal defect', 'Double outlet right ventricle with subaortic ventricular septal defect', 'Double outlet right ventricle with doubly committed ventricular septal defect and pulmonary stenosis']","Double outlet right ventricle NOS || Double outlet right ventricle, unspecified || Double outlet right ventricle || Incomplete great vessel transposition || Double outlet right ventricle with doubly committed ventricular septal defect || Double outlet right ventricle with noncommitted ventricular septal defect || Double outlet right ventricle with subaortic ventricular septal defect || Double outlet right ventricle with doubly committed ventricular septal defect and pulmonary stenosis",C0013069 || C0013069 || C0013069 || C0344639 || C0344644 || C1956410 || C1956411 || C3165091,8,8,0.0,0.08333333277777778
C3872807,Mechanical lesion,associated_morphology_of,"['C0024441', 'C2216390', 'C2216390', 'C2216396', 'C2216398', 'C2733564', 'C4302992', 'C4302993', 'C4544116']","['Macular hole', 'Bilateral macular hole of eyes', 'Bilateral macular hole of eyes', 'Macular hole of left eye', 'Macular hole of right eye', 'Full thickness hole of macula lutea', 'Full thickness macular hole of right eye', 'Full thickness macular hole of left eye', 'Traumatic macular hole']",Macular hole || Bilateral macular hole of eyes || Macular hole of left eye || Macular hole of right eye || Full thickness hole of macula lutea || Full thickness macular hole of right eye || Full thickness macular hole of left eye || Traumatic macular hole,C0024441 || C2216390 || C2216396 || C2216398 || C2733564 || C4302992 || C4302993 || C4544116,8,8,0.0,0.0
C0024899,Mast cell hyperplasia,associated_morphology_of,['C0272205'],['Reactive mastocytosis'],Reactive mastocytosis,C0272205,1,1,0.0,0.0
C0085400,Neurofibrillary degeneration,associated_morphology_of,['C0276547'],['AIDS with presenile dementia'],AIDS with presenile dementia,C0276547,1,1,0.0,0.0
C0522574,Deposition of uric acid crystals,associated_morphology_of,['C1304481'],['Panniculitis due to hyperuricemia'],Panniculitis due to hyperuricemia,C1304481,1,1,0.0,0.0
C0010840,Vacuolation,associated_morphology_of,"['C0268238', 'C0268238', 'C0546391', 'C0546391', 'C0546391', 'C5230812']","['Triglyceride storage disease with ichthyosis', 'Triglyceride storage disease with ichthyosis', 'Armanni-Ebstein kidney', 'Armanni-Ebstein kidney', 'Armanni-Ebstein kidney', 'Armanni-Ebstein kidney due to diabetes mellitus']",Triglyceride storage disease with ichthyosis || Armanni-Ebstein kidney || Armanni-Ebstein kidney due to diabetes mellitus,C0268238 || C0546391 || C5230812,3,3,0.0,0.0
C0333167,Intermittent obstruction,associated_morphology_of,"['C0154840', 'C0154840', 'C5396284', 'C5396285']","['Transient arterial retinal occlusion', 'Transient arterial retinal occlusion', 'Transient occlusion of left retinal artery', 'Transient occlusion of right retinal artery']",Transient arterial retinal occlusion || Transient occlusion of left retinal artery || Transient occlusion of right retinal artery,C0154840 || C5396284 || C5396285,3,3,0.0,0.0
C0029894,Structure of otoconia,associated_morphology_of,['C0521784'],['Otolith disease'],Otolith disease,C0521784,1,1,0.0,0.0
C0010606,Cylindroma,associated_morphology_of,"['C0345945', 'C0345945']","['Adenoid cystic carcinoma of trachea', 'Adenoid cystic carcinoma of trachea']",Adenoid cystic carcinoma of trachea,C0345945,1,1,0.0,0.0
C0333136,Communicating cerebrospinal fluid retention,associated_morphology_of,"['C0033845', 'C0033845', 'C3698423', 'C3698473']","['Benign intracranial hypertension', 'Benign intracranial hypertension', 'Benign intracranial hypertension due to hypervitaminosis A', 'Benign intracranial hypertension due to drug']",Benign intracranial hypertension || Benign intracranial hypertension due to hypervitaminosis A || Benign intracranial hypertension due to drug,C0033845 || C3698423 || C3698473,3,3,0.0,0.0
C0474842,Nervous system tumor morphology,associated_morphology_of,"['C0161823', 'C0346055', 'C0346055', 'C0346056', 'C0431126', 'C0431126', 'C1275258', 'C1275258', 'C1275259', 'C1275259', 'C1275260', 'C1275260', 'C3489398']","['Traumatic neuroma', 'Skin tumor of neural origin', 'Skin tumor of neural origin', 'Neuromuscular hamartoma', 'Palisaded encapsulated neuroma', 'Palisaded encapsulated neuroma', 'Cutaneous neuroma', 'Cutaneous neuroma', 'Digital pacinian neuroma', 'Digital pacinian neuroma', 'Cutaneous meningioma', 'Cutaneous meningioma', 'Peripheral neuroepithelioma']",Traumatic neuroma || Skin tumor of neural origin || Neuromuscular hamartoma || Palisaded encapsulated neuroma || Cutaneous neuroma || Digital pacinian neuroma || Cutaneous meningioma || Peripheral neuroepithelioma,C0161823 || C0346055 || C0346056 || C0431126 || C1275258 || C1275259 || C1275260 || C3489398,8,8,0.0,0.02777777716049384
C1265705,"Anastomosis, leaking",associated_morphology_of,"['C0341562', 'C0341562', 'C0341563', 'C0341563', 'C0341564', 'C0341564', 'C0341565', 'C0341565', 'C0341566', 'C0341566', 'C0341568', 'C0341568', 'C0341569', 'C0341569', 'C0401006', 'C0401006']","['Gastrointestinal anastomotic leak', 'Gastrointestinal anastomotic leak', 'Esophageal anastomotic leak', 'Esophageal anastomotic leak', 'Gastric anastomotic leak', 'Gastric anastomotic leak', 'Duodenal anastomotic leak', 'Duodenal anastomotic leak', 'Duodenal stump leak', 'Duodenal stump leak', 'Small intestine anastomotic leak', 'Small intestine anastomotic leak', 'Large intestine anastomotic leak', 'Large intestine anastomotic leak', 'Biliary anastomotic leak', 'Biliary anastomotic leak']",Gastrointestinal anastomotic leak || Esophageal anastomotic leak || Gastric anastomotic leak || Duodenal anastomotic leak || Duodenal stump leak || Small intestine anastomotic leak || Large intestine anastomotic leak || Biliary anastomotic leak,C0341562 || C0341563 || C0341564 || C0341565 || C0341566 || C0341568 || C0341569 || C0401006,8,8,0.0,0.0
C0024419,Waldenstrom's macroglobulinemia,associated_morphology_of,['C0024419'],['Waldenström macroglobulinaemia (clinical)'],Waldenström macroglobulinaemia (clinical),C0024419,1,1,0.0,0.0
C0522586,Reactive cellular changes associated with atrophy,associated_morphology_of,"['C0221392', 'C0221392', 'C1319517', 'C1319517']","['Atrophic vaginitis', 'Atrophic vaginitis', 'Perimenopausal atrophic vaginitis', 'Perimenopausal atrophic vaginitis']",Atrophic vaginitis || Perimenopausal atrophic vaginitis,C0221392 || C1319517,2,2,0.0,0.0
C5200930,Anisochromia,associated_morphology_of,['C0427473'],['Dimorphic red blood cell population'],Dimorphic red blood cell population,C0427473,1,1,0.0,0.0
C0332566,Maculopapule,associated_morphology_of,"['C0153243', 'C0153244', 'C0275755', 'C0343836', 'C0343837', 'C0343838', 'C0406391']","['Late cutaneous pinta', 'Mixed cutaneous pinta lesion', 'Achromic AND hyperchromic skin lesions of pinta', 'Achromic skin lesions of pinta', 'Dyschromic skin lesions of pinta', 'Cicatricial skin lesions of pinta', 'Maculopapular sarcoidosis']",Late cutaneous pinta || Mixed cutaneous pinta lesion || Achromic AND hyperchromic skin lesions of pinta || Achromic skin lesions of pinta || Dyschromic skin lesions of pinta || Cicatricial skin lesions of pinta || Maculopapular sarcoidosis,C0153243 || C0153244 || C0275755 || C0343836 || C0343837 || C0343838 || C0406391,7,7,0.0,0.0
C1562112,"Glioma, uncertain whether benign or malignant",associated_morphology_of,"['C0339554', 'C0339554', 'C0339554', 'C0346326', 'C0346326', 'C1321316', 'C1532838', 'C1532838', 'C1562652', 'C1562652', 'C1562652', 'C3839819']","['Intraocular optic nerve glioma', 'Intraocular optic nerve glioma', 'Intraocular optic nerve glioma', 'Optic nerve glioma', 'Optic nerve glioma', 'Malignant optic glioma', 'Optic nerve glioma of orbit', 'Optic nerve glioma of orbit', 'Intracranial optic nerve glioma', 'Intracranial optic nerve glioma', 'Intracranial optic nerve glioma', 'Malignant optic glioma of adulthood']",Intraocular optic nerve glioma || Optic nerve glioma || Malignant optic glioma || Optic nerve glioma of orbit || Intracranial optic nerve glioma || Malignant optic glioma of adulthood,C0339554 || C0346326 || C1321316 || C1532838 || C1562652 || C3839819,6,6,0.0,0.06734006577288035
C0332691,Scalding injury,associated_morphology_of,"['C0332691', 'C0332691', 'C0562107', 'C0562107', 'C0565936', 'C0565936', 'C0600045', 'C0600045', 'C2959372', 'C2959372']","['Scald of skin', 'Scald of skin', 'Hot water burn of skin', 'Hot water burn of skin', 'Hot drink burn of skin', 'Hot drink burn of skin', 'Burn by hot liquid', 'Burn by hot liquid', 'Scald of face', 'Scald of face']",Scald of skin || Hot water burn of skin || Hot drink burn of skin || Burn by hot liquid || Scald of face,C0332691 || C0562107 || C0565936 || C0600045 || C2959372,5,5,0.0,0.0
C0677608,Chorangioma,associated_morphology_of,"['C0543592', 'C0543592', 'C0677608', 'C0677608']","['Placental hemangioma syndrome', 'Placental hemangioma syndrome', 'Chorioangioma', 'Chorioangioma']",Placental hemangioma syndrome || Chorioangioma,C0543592 || C0677608,2,2,0.0,0.0
C0018923,Hemangiosarcoma,associated_morphology_of,"['C0018923', 'C0345907', 'C0345907', 'C0345907', 'C0346081', 'C0346081', 'C0346424', 'C0346424', 'C3163985', 'C4280869', 'C4303267', 'C4303268']","['Angiosarcoma', 'Angiosarcoma of liver', 'Angiosarcoma of liver', 'Angiosarcoma of liver', 'Angiosarcoma of skin', 'Angiosarcoma of skin', 'Angiosarcoma of spleen', 'Angiosarcoma of spleen', 'Angiosarcoma of cheek', 'Angiosarcoma of skin of cheek', 'Primary angiosarcoma of breast', 'Primary angiosarcoma of heart']",Angiosarcoma || Angiosarcoma of liver || Angiosarcoma of skin || Angiosarcoma of spleen || Angiosarcoma of cheek || Angiosarcoma of skin of cheek || Primary angiosarcoma of breast || Primary angiosarcoma of heart,C0018923 || C0345907 || C0346081 || C0346424 || C3163985 || C4280869 || C4303267 || C4303268,8,8,0.0,0.0
C0043020,Wallerian degeneration,associated_morphology_of,['C0234128'],['Dying back phenomenon'],Dying back phenomenon,C0234128,1,1,0.0,0.0
C0333532,Putrefaction,associated_morphology_of,['C0264344'],['Septic bronchitis'],Septic bronchitis,C0264344,1,1,0.0,0.0
C0332526,Abnormal thickness,associated_morphology_of,['C0334008'],['Thickening of skin'],Thickening of skin,C0334008,1,1,0.0,0.0
C0332561,Fibrous nodule,associated_morphology_of,"['C0342652', 'C0410005', 'C0410005', 'C0432529', 'C1275234', 'C1275235', 'C1302753']","['Ossifying fasciitis', 'Nodular fasciitis', 'Nodular fasciitis', 'Intravascular fasciitis', 'Intradermal nodular fasciitis', 'Parosteal nodular fasciitis', 'Fibroblastic rheumatism']",Ossifying fasciitis || Nodular fasciitis || Intravascular fasciitis || Intradermal nodular fasciitis || Parosteal nodular fasciitis || Fibroblastic rheumatism,C0342652 || C0410005 || C0432529 || C1275234 || C1275235 || C1302753,6,6,0.0,0.0
C0037221,Complete transposition,associated_morphology_of,"['C0023569', 'C0023569', 'C0023569', 'C0037221', 'C0037221', 'C0037221', 'C0040761', 'C0040761', 'C0040761', 'C0266644', 'C0266645', 'C0345457']","['Levocardia', 'Isolated levocardia', 'Situs inversus with levocardia', 'Situs inversus, unspecified', 'Situs inversus NOS', 'Situs inversus viscerum', 'Complete transposition of great vessels', 'Complete transposition of great vessels', 'Complete transposition of great vessels', 'Situs inversus abdominalis', 'Situs inversus thoracis', 'Complete situs inversus with dextrocardia']","Levocardia || Isolated levocardia || Situs inversus with levocardia || Situs inversus, unspecified || Situs inversus NOS || Situs inversus viscerum || Complete transposition of great vessels || Situs inversus abdominalis || Situs inversus thoracis || Complete situs inversus with dextrocardia",C0023569 || C0023569 || C0023569 || C0037221 || C0037221 || C0037221 || C0040761 || C0266644 || C0266645 || C0345457,10,10,0.0,0.08571428489795921
C0334279,"Adenocarcinoma, intestinal type",associated_morphology_of,['C0149978'],['Adenocarcinoma of rectum'],Adenocarcinoma of rectum,C0149978,1,1,0.0,0.0
C0333584,Protein deposition,associated_morphology_of,"['C0023795', 'C0023795', 'C0023795', 'C0034050', 'C0034050', 'C0268422', 'C0311341', 'C1970472', 'C2931035', 'C3873302', 'C4302967', 'C4302967', 'C4302977', 'C4302978']","['Lipid proteinosis', 'Lipid proteinosis', 'Lipid proteinosis', 'Pulmonary alveolar proteinosis', 'Pulmonary alveolar proteinosis', 'Proteinosis', 'Pseudoexfoliation of lens capsule', 'Autoimmune pulmonary alveolar proteinosis', 'Congenital pulmonary alveolar proteinosis', 'Secondary pulmonary alveolar proteinosis', 'Pseudoexfoliation of bilateral lens capsules', 'Pseudoexfoliation of bilateral lens capsules', 'Pseudoexfoliation of right lens capsule', 'Pseudoexfoliation of left lens capsule']",Lipid proteinosis || Pulmonary alveolar proteinosis || Proteinosis || Pseudoexfoliation of lens capsule || Autoimmune pulmonary alveolar proteinosis || Congenital pulmonary alveolar proteinosis || Secondary pulmonary alveolar proteinosis || Pseudoexfoliation of bilateral lens capsules || Pseudoexfoliation of right lens capsule || Pseudoexfoliation of left lens capsule,C0023795 || C0034050 || C0268422 || C0311341 || C1970472 || C2931035 || C3873302 || C4302967 || C4302977 || C4302978,10,10,0.0,0.0
C1273670,"Carcinoma with pleomorphic, sarcomatoid or sarcomatous elements",associated_morphology_of,"['C0344459', 'C0344459']","['Malignant mixed tumor of salivary gland', 'Malignant mixed tumor of salivary gland']",Malignant mixed tumor of salivary gland,C0344459,1,1,0.0,0.0
